"upc","upc_ver_uc","upc_descr","product_module_code","product_module_descr","product_group_code","product_group_descr","department_code","department_descr","brand_code_uc","brand_descr","multi","size1_code_uc","size1_amount","size1_units","dataset_found_uc","size1_change_flag_uc"
2410580805,1,G&P CHK DRUMSTICK F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33802,22,OZ,ALL,0
2410580905,1,G&P CHK THG F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33802,22,OZ,ALL,0
2410580405,1,G&P CHK CUT UP F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35106,56,OZ,ALL,0
2410559205,1,JUST BARE CHK THG B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,33668,20,OZ,ALL,0
2410559305,1,JUST BARE CHK DRUMSTICK F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,33668,20,OZ,ALL,0
2410561505,1,G&P CHK BST SPT B/S 98%FF,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,34913,48,OZ,ALL,0
2410560505,1,G&P CHK WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35152,58.4,OZ,HMS,0
2410581205,1,G&P CHK GIZZARD&HEART WH,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33270,15,OZ,ALL,0
2410578015,1,G&P CHK BST TNDR B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33179,14,OZ,ALL,0
2410578315,1,G&P CHK BST STP F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33179,14,OZ,ALL,0
2410577515,1,G&P CHK BST SPT B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33361,16,OZ,ALL,0
2410577805,1,G&P CHK BST SPT B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33668,20,OZ,ALL,0
2410581005,1,G&P CHK WING F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33668,20,OZ,ALL,0
2410582005,1,G&P CHK WING DRUMETTE F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,34684,40,OZ,ALL,0
2410581305,1,G&P CHK LIVER WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33270,15,OZ,ALL,0
2410559005,1,JUST BARE CHK BST FLT B/S,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,33179,14,OZ,ALL,0
2410559105,1,JUST BARE CHK STP BST TND,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,33179,14,OZ,ALL,0
2410583405,1,G&P CHK CUT UP F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35483,84,OZ,ALL,0
2718202803,1,TFM-NBL BF GRD 100% PURE,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,34913,48,OZ,ALL,0
2718202814,1,TFM-NBL BF GRD F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,34913,48,OZ,ALL,0
2410583705,1,G&P CHK THG F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35187,60,OZ,ALL,0
2410584305,1,G&P CHK DRUMSTICK F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35187,60,OZ,ALL,0
2410586005,1,G&P CHK THG B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35053,53.6,OZ,ALL,0
2718201566,1,TFM-NBL BF GRD 90/10 F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,33361,16,OZ,ALL,0
2718202613,1,TFM-NBL BF GRD 93/7 F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,33361,16,OZ,ALL,0
2718202807,1,TFM-NBL BF GRD F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,33361,16,OZ,ALL,0
2718202808,1,TFM-NBL BF GRD F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,35851,160,OZ,ALL,0
2718202812,1,TFM-NBL BF GRD F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,33361,16,OZ,ALL,0
2718202817,1,TFM-NBL BF GRD F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,33361,16,OZ,ALL,0
2718202833,1,TFM-NBL BF GRD LN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,33361,16,OZ,ALL,0
2718203997,1,CTL BR BF PAT 93%LN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,536746,CTL BR,1,33361,16,OZ,HMS,0
2718202811,1,TFM-NBL BF GRD 80/20 F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,35453,80,OZ,ALL,0
2718202822,1,TFM-NBL BF RL C F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,35453,80,OZ,ALL,0
2370000005,1,TY ROCK CRNSH GM-HN WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,1,30090,1,CT,ALL,0
2718257090,1,TFM-NBL BF STK TN SL F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,32992,12,OZ,ALL,0
2370000762,1,TY HM STK SL BL X LN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,1,33361,16,OZ,ALL,0
2370000006,1,TYSN CORNISH HEN FZ 2CT,2681,FROZEN POULTRY,2009,UNPREP ME,2,FROZEN FOODS,658185,TYSON,1,34684,40,OZ,HMS,0
2718203196,1,TFM-NBL BF GRD PT 15%FAT,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,30102,4,CT,ALL,0
2718202830,1,TFM-NBL BF GRD LN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,34913,48,OZ,ALL,0
2718202533,1,TFM-NBL BF GRD C F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,34393,32,OZ,ALL,0
2718202606,1,TFM-NBL BF GRD 7%FAT F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,34393,32,OZ,ALL,0
68692404918,1,PERDUE CHK GRD LSF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,ALL,0
68692469892,1,PERDUE CHK LIVER WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33668,20,OZ,ALL,0
68692480056,1,PERDUE TRKY GRD 7%FAT F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,ALL,0
68692480057,1,PERDUE TRKY GRB 99%FF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,ALL,0
68692480019,1,TY CHK LIVER STP F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,1,33523,18,OZ,ALL,0
68692488687,1,T-S-S CHK BST B/S 99%FF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658205,TYSON SOLO SE,1,34393,32,OZ,ALL,0
7274500441,1,PERDUE CHK GRD BGR F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,ALL,0
7274506328,1,PERDUE CHK GRB 99%FF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,ALL,0
7274506369,1,PERDUE CHK GRD LSF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,ALL,0
7274510276,1,PERDUE TRKY GRD 15%FAT F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,ALL,0
7274510277,1,PERDUE TRKY GRD 7%FAT F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,ALL,0
7274510278,1,PERDUE TRKY GRB 99%FF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,ALL,0
7274510295,1,PERDUE TRKY GRD BGR 7%FAT,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,ALL,0
7274520812,1,PERDUE CHK GIZZARD&HEART,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33668,20,OZ,ALL,0
7274506830,1,PRD-PP CHK BST FLT B/S 99,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616213,PERDUE PERFEC,1,34229,28.8,OZ,ALL,0
7274520813,1,PERDUE CHK LIVER WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33668,20,OZ,ALL,0
7274554277,1,HARVESTLAND TRKY GRD LN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,567027,HARVESTLAND,1,33361,16,OZ,ALL,0
7274506839,1,PRD-PP CHK BST FLT B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616213,PERDUE PERFEC,1,33944,24,OZ,ALL,0
7562056813,1,TY CHK LIVER PRTN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,1,33668,20,OZ,ALL,0
7701379813,1,P-P CHK LIVER WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,618124,PILGRIM'S PRI,1,33668,20,OZ,ALL,0
2718203997,2,TFM-NBL BF PT 93%LN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658198,TYSON FRESH M,1,33361,16,OZ,ALL,0
2410560505,2,G&P CHK WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35106,56,OZ,ALL,0
2370000006,2,TY CRNSH HEN WH F 2PK,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,2,33802,22,OZ,ALL,0
2410566205,1,G&P CHK GRD 90/10 LN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33361,16,OZ,ALL,0
2410566505,1,G&P CHK GRD 95/5 LN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33361,16,OZ,ALL,0
2410566705,1,G&P CHK GRD 93/7 LSF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33361,16,OZ,ALL,0
2410566805,1,G&P CHK GRD 90/10 LSF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33361,16,OZ,ALL,0
2410577875,1,G&P CHK BST FLT B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33668,20,OZ,ALL,0
2410580875,1,G&P CHK DRUMSTICK F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33668,20,OZ,ALL,0
2410586575,1,G&P CHK THG B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33668,20,OZ,ALL,0
7274554275,1,HARVESTLAND TRKY BGR LN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,567027,HARVESTLAND,1,34014,25.12,OZ,ALL,0
68692454357,1,TY ROCK CRNSH GM-HN WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,1,30090,1,CT,RMS,0
68692483639,1,G&P CHK CUT UP F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35106,56,OZ,RMS,0
68692483638,1,G&P CHK BST SPT SK F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33668,20,OZ,RMS,0
68692483644,1,G&P CHK GIZZARD&HEART WH,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33270,15,OZ,RMS,0
68692451461,1,P-P CHK LIVER WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,618124,PILGRIM'S PRI,1,33668,20,OZ,RMS,0
68692480059,1,TY CRNSH HEN WH F 2PK,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,2,33802,22,OZ,RMS,0
68692483637,1,G&P CHK BST STP F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33179,14,OZ,RMS,0
2410559405,1,JUST BARE CHK WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,35260,64,OZ,ALL,0
2410580405,2,G&P CHK CUT F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35020,52,OZ,ALL,0
7701379813,2,PLG CHK LIVER WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,618107,PILGRIM'S,1,33668,20,OZ,ALL,0
2410561505,2,G&P CHK BST SPT B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,34625,38,OZ,ALL,0
68692451461,2,PLG CHK LIVER WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,618107,PILGRIM'S,1,33668,20,OZ,RMS,0
7274510296,1,PERDUE TRKY GRD LN 93/7 F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,34684,40,OZ,ALL,0
2410586515,1,G&P CHK THG B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,34173,28,OZ,ALL,0
2410581815,1,G&P CHK BST SPT&D THG F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35020,52,OZ,ALL,0
2410580615,1,G&P CHK BST SPT F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,34393,32,OZ,ALL,0
2410585915,1,G&P CHK LEG QUARTER F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35379,72,OZ,ALL,0
7274506366,1,PERDUE CHK GRD F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,34913,48,OZ,ALL,0
7274506866,1,PERDUE CHK BTP B/S 99%FF,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,4,33836,22.4,OZ,ALL,0
7274554490,1,HVD CHK BST STP 98%FF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,567027,HARVESTLAND,1,33944,24,OZ,ALL,0
2410581715,1,G&P CHK WING F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,35020,52,OZ,ALL,0
7701300568,1,PLG CHK LEG QUARTER F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,618107,PILGRIM'S,1,35754,128,OZ,ALL,0
7274520276,1,PERDUE TRKY GRD 85/15 F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,34913,48,OZ,ALL,0
7274554280,1,HVD TRKY GRB X LN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,567027,HARVESTLAND,1,33361,16,OZ,ALL,0
2410558305,1,JUST BARE CHK DRUMSTICK F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,34556,36,OZ,ALL,0
2410558405,1,JUST BARE CHK THG F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,34556,36,OZ,ALL,0
2410580675,1,G&P CHK BST SPT BN-I F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33668,20,OZ,ALL,0
2410558105,1,JUST BARE CHK BST FLT B/S,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,34393,32,OZ,ALL,0
2410558205,1,JUST BARE CHK BST SPT BN-,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,34393,32,OZ,ALL,0
2410558505,1,JUST BARE CHK D-W F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,34393,32,OZ,ALL,0
2410559505,1,JUST BARE CHK THG F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,33668,20,OZ,ALL,0
2410559415,1,JUST BARE CHK WH F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,35152,58.4,OZ,ALL,0
2410577305,1,G&P CHK BST-P B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,561336,GOLD'N PLUMP,1,33361,16,OZ,ALL,0
7274506866,2,PRD-PP CHK BTD STP B/S 99,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616213,PERDUE PERFEC,1,33836,22.4,OZ,ALL,0
7274534292,1,PERDUE TRKY GRD LN 93/7 F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,3,33752,21.33,OZ,ALL,0
68692428900,1,PERDUE CHK PT 64%LSF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,RMS,0
7274506870,1,PRD-PP CHK FLT B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616213,PERDUE PERFEC,1,34393,32,OZ,ALL,0
7274554169,1,HVD CHK GRD 92/8 F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,567027,HARVESTLAND,1,33361,16,OZ,ALL,0
2410559425,1,JUST BARE CHK PIECE F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,578381,JUST BARE,1,35106,56,OZ,ALL,0
2370004130,1,TY CRNSH HEN WH F 2PK,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,2,34068,26,OZ,ALL,0
2370004300,1,TY CRNSH HEN WH F 2PK,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,2,33668,20,OZ,RMS,0
2370003029,1,TY CHK THG F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,1,35453,80,OZ,ALL,0
2370004293,1,TY CRNSH HEN WH F 2PK,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,2,33944,24,OZ,ALL,0
2370003392,1,TY CHK LEG QUARTER F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,1,35851,160,OZ,ALL,0
68692478914,1,PERDUE CHK GRB 99%FF F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33361,16,OZ,RMS,0
7274554839,1,PHPP CHK BST-P B/S 99%FF,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,710071,PERDUE HARVES,1,33944,24,OZ,ALL,0
7274554866,1,PHPP CHK PRTN BTD LO B/S,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,710071,PERDUE HARVES,1,33836,22.4,OZ,ALL,0
68692404919,1,PERDUE CHK GIZZARD&HEART,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616203,PERDUE,1,33668,20,OZ,RMS,0
68692416263,1,TY CHK LIVER PRTN F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,658185,TYSON,1,33668,20,OZ,RMS,0
68692441143,1,PRD-PP CHK BST FLT B/S F,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616213,PERDUE PERFEC,1,33944,24,OZ,RMS,0
68692447514,1,PRD-PP CHK BST FLT B/S 99,3561,FRESH MEAT,3501,FRESH MEA,5,PACKAGED MEAT,616213,PERDUE PERFEC,1,34229,28.8,OZ,RMS,0
